Date,Instan Type,OS,Region,Price
2024-02-29,r3.2xlarge,Red Hat Enterprise Linux,ap-south-1a,0.2948
2024-02-29,r3.2xlarge,Red Hat Enterprise Linux,ap-south-1b,0.2948
2024-02-29,r3.2xlarge,Red Hat Enterprise Linux,ap-south-1c,0.2948
2024-03-31,r3.2xlarge,Red Hat Enterprise Linux,ap-south-1a,0.2948
2024-03-31,r3.2xlarge,Red Hat Enterprise Linux,ap-south-1b,0.2948
2024-03-31,r3.2xlarge,Red Hat Enterprise Linux,ap-south-1c,0.2948
2024-04-30,r3.2xlarge,Red Hat Enterprise Linux,ap-south-1a,0.2948
2024-04-30,r3.2xlarge,Red Hat Enterprise Linux,ap-south-1b,0.2948
2024-04-30,r3.2xlarge,Red Hat Enterprise Linux,ap-south-1c,0.2948
2024-05-31,r3.2xlarge,Red Hat Enterprise Linux,ap-south-1a,0.2948
2024-05-31,r3.2xlarge,Red Hat Enterprise Linux,ap-south-1b,0.2948
2024-05-31,r3.2xlarge,Red Hat Enterprise Linux,ap-south-1c,0.2948
2024-06-30,r3.2xlarge,Red Hat Enterprise Linux,ap-south-1a,0.2948
2024-06-30,r3.2xlarge,Red Hat Enterprise Linux,ap-south-1b,0.2948
2024-06-30,r3.2xlarge,Red Hat Enterprise Linux,ap-south-1c,0.2948
2024-01-31,r3.2xlarge,SUSE Linux,ap-south-1a,0.2602
2024-01-31,r3.2xlarge,SUSE Linux,ap-south-1b,0.2602
2024-01-31,r3.2xlarge,SUSE Linux,ap-south-1c,0.2602
2024-02-29,r3.2xlarge,SUSE Linux,ap-south-1a,0.2602
2024-02-29,r3.2xlarge,SUSE Linux,ap-south-1b,0.2602
2024-02-29,r3.2xlarge,SUSE Linux,ap-south-1c,0.2602
2024-03-31,r3.2xlarge,SUSE Linux,ap-south-1a,0.2602
2024-03-31,r3.2xlarge,SUSE Linux,ap-south-1b,0.2602
2024-03-31,r3.2xlarge,SUSE Linux,ap-south-1c,0.2602
2024-04-30,r3.2xlarge,SUSE Linux,ap-south-1a,0.2602
2024-04-30,r3.2xlarge,SUSE Linux,ap-south-1b,0.2602
2024-04-30,r3.2xlarge,SUSE Linux,ap-south-1c,0.2602
2024-05-31,r3.2xlarge,SUSE Linux,ap-south-1a,0.2602
2024-05-31,r3.2xlarge,SUSE Linux,ap-south-1b,0.2602
2024-05-31,r3.2xlarge,SUSE Linux,ap-south-1c,0.2602
2024-06-30,r3.2xlarge,SUSE Linux,ap-south-1a,0.2602
2024-06-30,r3.2xlarge,SUSE Linux,ap-south-1b,0.2602
2024-06-30,r3.2xlarge,SUSE Linux,ap-south-1c,0.2602
2024-01-31,r3.2xlarge,SUSE Linux,ap-south-1a,0.258
2024-01-31,r3.2xlarge,SUSE Linux,ap-south-1b,0.258
2024-01-31,r3.2xlarge,SUSE Linux,ap-south-1c,0.258
2024-02-29,r3.2xlarge,SUSE Linux,ap-south-1a,0.258
2024-02-29,r3.2xlarge,SUSE Linux,ap-south-1b,0.258
2024-02-29,r3.2xlarge,SUSE Linux,ap-south-1c,0.258
2024-03-31,r3.2xlarge,SUSE Linux,ap-south-1a,0.258
2024-03-31,r3.2xlarge,SUSE Linux,ap-south-1b,0.258
2024-03-31,r3.2xlarge,SUSE Linux,ap-south-1c,0.258
2024-04-30,r3.2xlarge,SUSE Linux,ap-south-1a,0.258
2024-04-30,r3.2xlarge,SUSE Linux,ap-south-1b,0.258
2024-04-30,r3.2xlarge,SUSE Linux,ap-south-1c,0.258
2024-05-31,r3.2xlarge,SUSE Linux,ap-south-1a,0.258
2024-05-31,r3.2xlarge,SUSE Linux,ap-south-1b,0.258
2024-05-31,r3.2xlarge,SUSE Linux,ap-south-1c,0.258
2024-06-30,r3.2xlarge,SUSE Linux,ap-south-1a,0.258
2024-06-30,r3.2xlarge,SUSE Linux,ap-south-1b,0.258
2024-06-30,r3.2xlarge,SUSE Linux,ap-south-1c,0.258
2024-01-31,r3.2xlarge,Linux/UNIX,ap-south-1a,0.1425
2024-01-31,r3.2xlarge,Linux/UNIX,ap-south-1b,0.1425
2024-01-31,r3.2xlarge,Linux/UNIX,ap-south-1c,0.1425
2024-02-29,r3.2xlarge,Linux/UNIX,ap-south-1a,0.1425
2024-02-29,r3.2xlarge,Linux/UNIX,ap-south-1b,0.1425
2024-02-29,r3.2xlarge,Linux/UNIX,ap-south-1c,0.1425
2024-03-31,r3.2xlarge,Linux/UNIX,ap-south-1a,0.1425
2024-03-31,r3.2xlarge,Linux/UNIX,ap-south-1b,0.1425
2024-03-31,r3.2xlarge,Linux/UNIX,ap-south-1c,0.1425
2024-04-30,r3.2xlarge,Linux/UNIX,ap-south-1a,0.1425
2024-04-30,r3.2xlarge,Linux/UNIX,ap-south-1b,0.1425
2024-04-30,r3.2xlarge,Linux/UNIX,ap-south-1c,0.1425
2024-05-31,r3.2xlarge,Linux/UNIX,ap-south-1a,0.1425
2024-05-31,r3.2xlarge,Linux/UNIX,ap-south-1b,0.1425
2024-05-31,r3.2xlarge,Linux/UNIX,ap-south-1c,0.1425
2024-06-30,r3.2xlarge,Linux/UNIX,ap-south-1a,0.1425
2024-06-30,r3.2xlarge,Linux/UNIX,ap-south-1b,0.1425
2024-06-30,r3.2xlarge,Linux/UNIX,ap-south-1c,0.1425
2024-01-31,r3.2xlarge,Linux/UNIX,ap-south-1a,0.1427
2024-01-31,r3.2xlarge,Linux/UNIX,ap-south-1b,0.1427
2024-01-31,r3.2xlarge,Linux/UNIX,ap-south-1c,0.1427
2024-02-29,r3.2xlarge,Linux/UNIX,ap-south-1a,0.1427
2024-02-29,r3.2xlarge,Linux/UNIX,ap-south-1b,0.1427
2024-02-29,r3.2xlarge,Linux/UNIX,ap-south-1c,0.1427
2024-03-31,r3.2xlarge,Linux/UNIX,ap-south-1a,0.1427
2024-03-31,r3.2xlarge,Linux/UNIX,ap-south-1b,0.1427
2024-03-31,r3.2xlarge,Linux/UNIX,ap-south-1c,0.1427
2024-04-30,r3.2xlarge,Linux/UNIX,ap-south-1a,0.1427
2024-04-30,r3.2xlarge,Linux/UNIX,ap-south-1b,0.1427
2024-04-30,r3.2xlarge,Linux/UNIX,ap-south-1c,0.1427
2024-05-31,r3.2xlarge,Linux/UNIX,ap-south-1a,0.1427
2024-05-31,r3.2xlarge,Linux/UNIX,ap-south-1b,0.1427
2024-05-31,r3.2xlarge,Linux/UNIX,ap-south-1c,0.1427
2024-06-30,r3.2xlarge,Linux/UNIX,ap-south-1a,0.1427
2024-06-30,r3.2xlarge,Linux/UNIX,ap-south-1b,0.1427
2024-06-30,r3.2xlarge,Linux/UNIX,ap-south-1c,0.1427
2024-01-31,i3.8xlarge,Windows,ap-south-1a,2.8272
2024-01-31,i3.8xlarge,Windows,ap-south-1b,2.8272
2024-01-31,i3.8xlarge,Windows,ap-south-1c,2.8272
2024-02-29,i3.8xlarge,Windows,ap-south-1a,2.8272
2024-02-29,i3.8xlarge,Windows,ap-south-1b,2.8272
2024-02-29,i3.8xlarge,Windows,ap-south-1c,2.8272
2024-03-31,i3.8xlarge,Windows,ap-south-1a,2.8272
2024-03-31,i3.8xlarge,Windows,ap-south-1b,2.8272
2024-03-31,i3.8xlarge,Windows,ap-south-1c,2.8272
2024-04-30,i3.8xlarge,Windows,ap-south-1a,2.8272
2024-04-30,i3.8xlarge,Windows,ap-south-1b,2.8272
2024-04-30,i3.8xlarge,Windows,ap-south-1c,2.8272
2024-05-31,i3.8xlarge,Windows,ap-south-1a,2.8272
2024-05-31,i3.8xlarge,Windows,ap-south-1b,2.8272
2024-05-31,i3.8xlarge,Windows,ap-south-1c,2.8272
2024-06-30,i3.8xlarge,Windows,ap-south-1a,2.8272
2024-06-30,i3.8xlarge,Windows,ap-south-1b,2.8272
2024-06-30,i3.8xlarge,Windows,ap-south-1c,2.8272
2024-01-31,i3.8xlarge,Windows,ap-south-1a,2.7639
2024-01-31,i3.8xlarge,Windows,ap-south-1b,2.7639
2024-01-31,i3.8xlarge,Windows,ap-south-1c,2.7639
2024-02-29,i3.8xlarge,Windows,ap-south-1a,2.7639
2024-02-29,i3.8xlarge,Windows,ap-south-1b,2.7639
2024-02-29,i3.8xlarge,Windows,ap-south-1c,2.7639
2024-03-31,i3.8xlarge,Windows,ap-south-1a,2.7639
2024-03-31,i3.8xlarge,Windows,ap-south-1b,2.7639
2024-03-31,i3.8xlarge,Windows,ap-south-1c,2.7639
2024-04-30,i3.8xlarge,Windows,ap-south-1a,2.7639
2024-04-30,i3.8xlarge,Windows,ap-south-1b,2.7639
2024-04-30,i3.8xlarge,Windows,ap-south-1c,2.7639
2024-05-31,i3.8xlarge,Windows,ap-south-1a,2.7639
2024-05-31,i3.8xlarge,Windows,ap-south-1b,2.7639
2024-05-31,i3.8xlarge,Windows,ap-south-1c,2.7639
2024-06-30,i3.8xlarge,Windows,ap-south-1a,2.7639
2024-06-30,i3.8xlarge,Windows,ap-south-1b,2.7639
2024-06-30,i3.8xlarge,Windows,ap-south-1c,2.7639
2024-01-31,i3.8xlarge,Windows,ap-south-1a,2.7547
2024-01-31,i3.8xlarge,Windows,ap-south-1b,2.7547
2024-01-31,i3.8xlarge,Windows,ap-south-1c,2.7547
2024-02-29,i3.8xlarge,Windows,ap-south-1a,2.7547
2024-02-29,i3.8xlarge,Windows,ap-south-1b,2.7547
2024-02-29,i3.8xlarge,Windows,ap-south-1c,2.7547
2024-03-31,i3.8xlarge,Windows,ap-south-1a,2.7547
2024-03-31,i3.8xlarge,Windows,ap-south-1b,2.7547
2024-03-31,i3.8xlarge,Windows,ap-south-1c,2.7547
2024-04-30,i3.8xlarge,Windows,ap-south-1a,2.7547
2024-04-30,i3.8xlarge,Windows,ap-south-1b,2.7547
2024-04-30,i3.8xlarge,Windows,ap-south-1c,2.7547
2024-05-31,i3.8xlarge,Windows,ap-south-1a,2.7547
2024-05-31,i3.8xlarge,Windows,ap-south-1b,2.7547
2024-05-31,i3.8xlarge,Windows,ap-south-1c,2.7547
2024-06-30,i3.8xlarge,Windows,ap-south-1a,2.7547
2024-06-30,i3.8xlarge,Windows,ap-south-1b,2.7547
2024-06-30,i3.8xlarge,Windows,ap-south-1c,2.7547
2024-01-31,r5a.24xlarge,Windows,ap-south-1a,6.9755
2024-01-31,r5a.24xlarge,Windows,ap-south-1b,6.9755
2024-01-31,r5a.24xlarge,Windows,ap-south-1c,6.9755
2024-02-29,r5a.24xlarge,Windows,ap-south-1a,6.9755
2024-02-29,r5a.24xlarge,Windows,ap-south-1b,6.9755
2024-02-29,r5a.24xlarge,Windows,ap-south-1c,6.9755
2024-03-31,r5a.24xlarge,Windows,ap-south-1a,6.9755
2024-03-31,r5a.24xlarge,Windows,ap-south-1b,6.9755
2024-03-31,r5a.24xlarge,Windows,ap-south-1c,6.9755
2024-04-30,r5a.24xlarge,Windows,ap-south-1a,6.9755
2024-04-30,r5a.24xlarge,Windows,ap-south-1b,6.9755
2024-04-30,r5a.24xlarge,Windows,ap-south-1c,6.9755
2024-05-31,r5a.24xlarge,Windows,ap-south-1a,6.9755
2024-05-31,r5a.24xlarge,Windows,ap-south-1b,6.9755
2024-05-31,r5a.24xlarge,Windows,ap-south-1c,6.9755
2024-06-30,r5a.24xlarge,Windows,ap-south-1a,6.9755
2024-06-30,r5a.24xlarge,Windows,ap-south-1b,6.9755
2024-06-30,r5a.24xlarge,Windows,ap-south-1c,6.9755
2024-01-31,r5a.24xlarge,Windows,ap-south-1a,6.9106
2024-01-31,r5a.24xlarge,Windows,ap-south-1b,6.9106
2024-01-31,r5a.24xlarge,Windows,ap-south-1c,6.9106
2024-02-29,r5a.24xlarge,Windows,ap-south-1a,6.9106
2024-02-29,r5a.24xlarge,Windows,ap-south-1b,6.9106
2024-02-29,r5a.24xlarge,Windows,ap-south-1c,6.9106
2024-03-31,r5a.24xlarge,Windows,ap-south-1a,6.9106
2024-03-31,r5a.24xlarge,Windows,ap-south-1b,6.9106
2024-03-31,r5a.24xlarge,Windows,ap-south-1c,6.9106
2024-04-30,r5a.24xlarge,Windows,ap-south-1a,6.9106
2024-04-30,r5a.24xlarge,Windows,ap-south-1b,6.9106
2024-04-30,r5a.24xlarge,Windows,ap-south-1c,6.9106
2024-05-31,r5a.24xlarge,Windows,ap-south-1a,6.9106
2024-05-31,r5a.24xlarge,Windows,ap-south-1b,6.9106
2024-05-31,r5a.24xlarge,Windows,ap-south-1c,6.9106
2024-06-30,r5a.24xlarge,Windows,ap-south-1a,6.9106
2024-06-30,r5a.24xlarge,Windows,ap-south-1b,6.9106
2024-06-30,r5a.24xlarge,Windows,ap-south-1c,6.9106
2024-01-31,t3.small,Windows,ap-south-1a,0.0375
2024-01-31,t3.small,Windows,ap-south-1b,0.0375
2024-01-31,t3.small,Windows,ap-south-1c,0.0375
2024-02-29,t3.small,Windows,ap-south-1a,0.0375
2024-02-29,t3.small,Windows,ap-south-1b,0.0375
2024-02-29,t3.small,Windows,ap-south-1c,0.0375
2024-03-31,t3.small,Windows,ap-south-1a,0.0375
2024-03-31,t3.small,Windows,ap-south-1b,0.0375
2024-03-31,t3.small,Windows,ap-south-1c,0.0375
2024-04-30,t3.small,Windows,ap-south-1a,0.0375
2024-04-30,t3.small,Windows,ap-south-1b,0.0375
2024-04-30,t3.small,Windows,ap-south-1c,0.0375
2024-05-31,t3.small,Windows,ap-south-1a,0.0375
2024-05-31,t3.small,Windows,ap-south-1b,0.0375
2024-05-31,t3.small,Windows,ap-south-1c,0.0375
2024-06-30,t3.small,Windows,ap-south-1a,0.0375
2024-06-30,t3.small,Windows,ap-south-1b,0.0375
2024-06-30,t3.small,Windows,ap-south-1c,0.0375
2024-01-31,t3.small,Windows,ap-south-1a,0.0389
2024-01-31,t3.small,Windows,ap-south-1b,0.0389
2024-01-31,t3.small,Windows,ap-south-1c,0.0389
2024-02-29,t3.small,Windows,ap-south-1a,0.0389
2024-02-29,t3.small,Windows,ap-south-1b,0.0389
2024-02-29,t3.small,Windows,ap-south-1c,0.0389
2024-03-31,t3.small,Windows,ap-south-1a,0.0389
2024-03-31,t3.small,Windows,ap-south-1b,0.0389
2024-03-31,t3.small,Windows,ap-south-1c,0.0389
2024-04-30,t3.small,Windows,ap-south-1a,0.0389
2024-04-30,t3.small,Windows,ap-south-1b,0.0389
2024-04-30,t3.small,Windows,ap-south-1c,0.0389
2024-05-31,t3.small,Windows,ap-south-1a,0.0389
2024-05-31,t3.small,Windows,ap-south-1b,0.0389
2024-05-31,t3.small,Windows,ap-south-1c,0.0389
2024-06-30,t3.small,Windows,ap-south-1a,0.0389
2024-06-30,t3.small,Windows,ap-south-1b,0.0389
2024-06-30,t3.small,Windows,ap-south-1c,0.0389
2024-01-31,t3.small,Windows,ap-south-1a,0.0387
2024-01-31,t3.small,Windows,ap-south-1b,0.0387
2024-01-31,t3.small,Windows,ap-south-1c,0.0387
2024-02-29,t3.small,Windows,ap-south-1a,0.0387
2024-02-29,t3.small,Windows,ap-south-1b,0.0387
2024-02-29,t3.small,Windows,ap-south-1c,0.0387
2024-03-31,t3.small,Windows,ap-south-1a,0.0387
2024-03-31,t3.small,Windows,ap-south-1b,0.0387
2024-03-31,t3.small,Windows,ap-south-1c,0.0387
2024-04-30,t3.small,Windows,ap-south-1a,0.0387
2024-04-30,t3.small,Windows,ap-south-1b,0.0387
2024-04-30,t3.small,Windows,ap-south-1c,0.0387
2024-05-31,t3.small,Windows,ap-south-1a,0.0387
2024-05-31,t3.small,Windows,ap-south-1b,0.0387
2024-05-31,t3.small,Windows,ap-south-1c,0.0387
2024-06-30,t3.small,Windows,ap-south-1a,0.0387
2024-06-30,t3.small,Windows,ap-south-1b,0.0387
2024-06-30,t3.small,Windows,ap-south-1c,0.0387
2024-01-31,t3.small,Red Hat Enterprise Linux,ap-south-1a,0.0855
2024-01-31,t3.small,Red Hat Enterprise Linux,ap-south-1b,0.0855
2024-01-31,t3.small,Red Hat Enterprise Linux,ap-south-1c,0.0855
2024-02-29,t3.small,Red Hat Enterprise Linux,ap-south-1a,0.0855
2024-02-29,t3.small,Red Hat Enterprise Linux,ap-south-1b,0.0855
2024-02-29,t3.small,Red Hat Enterprise Linux,ap-south-1c,0.0855
2024-03-31,t3.small,Red Hat Enterprise Linux,ap-south-1a,0.0855
2024-03-31,t3.small,Red Hat Enterprise Linux,ap-south-1b,0.0855
2024-03-31,t3.small,Red Hat Enterprise Linux,ap-south-1c,0.0855
2024-04-30,t3.small,Red Hat Enterprise Linux,ap-south-1a,0.0855
2024-04-30,t3.small,Red Hat Enterprise Linux,ap-south-1b,0.0855
2024-04-30,t3.small,Red Hat Enterprise Linux,ap-south-1c,0.0855
2024-05-31,t3.small,Red Hat Enterprise Linux,ap-south-1a,0.0855
2024-05-31,t3.small,Red Hat Enterprise Linux,ap-south-1b,0.0855
2024-05-31,t3.small,Red Hat Enterprise Linux,ap-south-1c,0.0855
2024-06-30,t3.small,Red Hat Enterprise Linux,ap-south-1a,0.0855
2024-06-30,t3.small,Red Hat Enterprise Linux,ap-south-1b,0.0855
2024-06-30,t3.small,Red Hat Enterprise Linux,ap-south-1c,0.0855
2024-01-31,t3.small,Red Hat Enterprise Linux,ap-south-1a,0.085
2024-01-31,t3.small,Red Hat Enterprise Linux,ap-south-1b,0.085
2024-01-31,t3.small,Red Hat Enterprise Linux,ap-south-1c,0.085
2024-02-29,t3.small,Red Hat Enterprise Linux,ap-south-1a,0.085
2024-02-29,t3.small,Red Hat Enterprise Linux,ap-south-1b,0.085
2024-02-29,t3.small,Red Hat Enterprise Linux,ap-south-1c,0.085
2024-03-31,t3.small,Red Hat Enterprise Linux,ap-south-1a,0.085
2024-03-31,t3.small,Red Hat Enterprise Linux,ap-south-1b,0.085
2024-03-31,t3.small,Red Hat Enterprise Linux,ap-south-1c,0.085
2024-04-30,t3.small,Red Hat Enterprise Linux,ap-south-1a,0.085
2024-04-30,t3.small,Red Hat Enterprise Linux,ap-south-1b,0.085
2024-04-30,t3.small,Red Hat Enterprise Linux,ap-south-1c,0.085
2024-05-31,t3.small,Red Hat Enterprise Linux,ap-south-1a,0.085
2024-05-31,t3.small,Red Hat Enterprise Linux,ap-south-1b,0.085
2024-05-31,t3.small,Red Hat Enterprise Linux,ap-south-1c,0.085
2024-06-30,t3.small,Red Hat Enterprise Linux,ap-south-1a,0.085
2024-06-30,t3.small,Red Hat Enterprise Linux,ap-south-1b,0.085
2024-06-30,t3.small,Red Hat Enterprise Linux,ap-south-1c,0.085
2024-01-31,t3.small,SUSE Linux,ap-south-1a,0.1299
2024-01-31,t3.small,SUSE Linux,ap-south-1b,0.1299
2024-01-31,t3.small,SUSE Linux,ap-south-1c,0.1299
2024-02-29,t3.small,SUSE Linux,ap-south-1a,0.1299
2024-02-29,t3.small,SUSE Linux,ap-south-1b,0.1299
2024-02-29,t3.small,SUSE Linux,ap-south-1c,0.1299
2024-03-31,t3.small,SUSE Linux,ap-south-1a,0.1299
2024-03-31,t3.small,SUSE Linux,ap-south-1b,0.1299
2024-03-31,t3.small,SUSE Linux,ap-south-1c,0.1299
2024-04-30,t3.small,SUSE Linux,ap-south-1a,0.1299
2024-04-30,t3.small,SUSE Linux,ap-south-1b,0.1299
2024-04-30,t3.small,SUSE Linux,ap-south-1c,0.1299
2024-05-31,t3.small,SUSE Linux,ap-south-1a,0.1299
2024-05-31,t3.small,SUSE Linux,ap-south-1b,0.1299
2024-05-31,t3.small,SUSE Linux,ap-south-1c,0.1299
2024-06-30,t3.small,SUSE Linux,ap-south-1a,0.1299
2024-06-30,t3.small,SUSE Linux,ap-south-1b,0.1299
2024-06-30,t3.small,SUSE Linux,ap-south-1c,0.1299
2024-01-31,t3.small,SUSE Linux,ap-south-1a,0.129
2024-01-31,t3.small,SUSE Linux,ap-south-1b,0.129
2024-01-31,t3.small,SUSE Linux,ap-south-1c,0.129
2024-02-29,t3.small,SUSE Linux,ap-south-1a,0.129
2024-02-29,t3.small,SUSE Linux,ap-south-1b,0.129
2024-02-29,t3.small,SUSE Linux,ap-south-1c,0.129
2024-03-31,t3.small,SUSE Linux,ap-south-1a,0.129
2024-03-31,t3.small,SUSE Linux,ap-south-1b,0.129
2024-03-31,t3.small,SUSE Linux,ap-south-1c,0.129
2024-04-30,t3.small,SUSE Linux,ap-south-1a,0.129
2024-04-30,t3.small,SUSE Linux,ap-south-1b,0.129
2024-04-30,t3.small,SUSE Linux,ap-south-1c,0.129
2024-05-31,t3.small,SUSE Linux,ap-south-1a,0.129
2024-05-31,t3.small,SUSE Linux,ap-south-1b,0.129
2024-05-31,t3.small,SUSE Linux,ap-south-1c,0.129
2024-06-30,t3.small,SUSE Linux,ap-south-1a,0.129
2024-06-30,t3.small,SUSE Linux,ap-south-1b,0.129
2024-06-30,t3.small,SUSE Linux,ap-south-1c,0.129
2024-01-31,t3.small,Linux/UNIX,ap-south-1a,0.0179
2024-01-31,t3.small,Linux/UNIX,ap-south-1b,0.0179
2024-01-31,t3.small,Linux/UNIX,ap-south-1c,0.0179
2024-02-29,t3.small,Linux/UNIX,ap-south-1a,0.0179
2024-02-29,t3.small,Linux/UNIX,ap-south-1b,0.0179
2024-02-29,t3.small,Linux/UNIX,ap-south-1c,0.0179
2024-03-31,t3.small,Linux/UNIX,ap-south-1a,0.0179
2024-03-31,t3.small,Linux/UNIX,ap-south-1b,0.0179
2024-03-31,t3.small,Linux/UNIX,ap-south-1c,0.0179
2024-04-30,t3.small,Linux/UNIX,ap-south-1a,0.0179
2024-04-30,t3.small,Linux/UNIX,ap-south-1b,0.0179
2024-04-30,t3.small,Linux/UNIX,ap-south-1c,0.0179
2024-05-31,t3.small,Linux/UNIX,ap-south-1a,0.0179
2024-05-31,t3.small,Linux/UNIX,ap-south-1b,0.0179
2024-05-31,t3.small,Linux/UNIX,ap-south-1c,0.0179
2024-06-30,t3.small,Linux/UNIX,ap-south-1a,0.0179
2024-06-30,t3.small,Linux/UNIX,ap-south-1b,0.0179
2024-06-30,t3.small,Linux/UNIX,ap-south-1c,0.0179
2024-01-31,t3.small,Linux/UNIX,ap-south-1a,0.018
2024-01-31,t3.small,Linux/UNIX,ap-south-1b,0.018
2024-01-31,t3.small,Linux/UNIX,ap-south-1c,0.018
2024-02-29,t3.small,Linux/UNIX,ap-south-1a,0.018
2024-02-29,t3.small,Linux/UNIX,ap-south-1b,0.018
2024-02-29,t3.small,Linux/UNIX,ap-south-1c,0.018
2024-03-31,t3.small,Linux/UNIX,ap-south-1a,0.018
2024-03-31,t3.small,Linux/UNIX,ap-south-1b,0.018
2024-03-31,t3.small,Linux/UNIX,ap-south-1c,0.018
2024-04-30,t3.small,Linux/UNIX,ap-south-1a,0.018
2024-04-30,t3.small,Linux/UNIX,ap-south-1b,0.018
2024-04-30,t3.small,Linux/UNIX,ap-south-1c,0.018
2024-05-31,t3.small,Linux/UNIX,ap-south-1a,0.018
2024-05-31,t3.small,Linux/UNIX,ap-south-1b,0.018
2024-05-31,t3.small,Linux/UNIX,ap-south-1c,0.018
2024-06-30,t3.small,Linux/UNIX,ap-south-1a,0.018
2024-06-30,t3.small,Linux/UNIX,ap-south-1b,0.018
2024-06-30,t3.small,Linux/UNIX,ap-south-1c,0.018
2024-01-31,t3.medium,Windows,ap-south-1a,0.056
2024-01-31,t3.medium,Windows,ap-south-1b,0.056
2024-01-31,t3.medium,Windows,ap-south-1c,0.056
2024-02-29,t3.medium,Windows,ap-south-1a,0.056
2024-02-29,t3.medium,Windows,ap-south-1b,0.056
2024-02-29,t3.medium,Windows,ap-south-1c,0.056
2024-03-31,t3.medium,Windows,ap-south-1a,0.056
2024-03-31,t3.medium,Windows,ap-south-1b,0.056
2024-03-31,t3.medium,Windows,ap-south-1c,0.056
2024-04-30,t3.medium,Windows,ap-south-1a,0.056
2024-04-30,t3.medium,Windows,ap-south-1b,0.056
2024-04-30,t3.medium,Windows,ap-south-1c,0.056
2024-05-31,t3.medium,Windows,ap-south-1a,0.056
2024-05-31,t3.medium,Windows,ap-south-1b,0.056
2024-05-31,t3.medium,Windows,ap-south-1c,0.056
2024-06-30,t3.medium,Windows,ap-south-1a,0.056
2024-06-30,t3.medium,Windows,ap-south-1b,0.056
2024-06-30,t3.medium,Windows,ap-south-1c,0.056
2024-01-31,i3en.metal,Red Hat Enterprise Linux,ap-south-1a,7.0797
2024-01-31,i3en.metal,Red Hat Enterprise Linux,ap-south-1b,7.0797
2024-01-31,i3en.metal,Red Hat Enterprise Linux,ap-south-1c,7.0797
2024-02-29,i3en.metal,Red Hat Enterprise Linux,ap-south-1a,7.0797
2024-02-29,i3en.metal,Red Hat Enterprise Linux,ap-south-1b,7.0797
2024-02-29,i3en.metal,Red Hat Enterprise Linux,ap-south-1c,7.0797
2024-03-31,i3en.metal,Red Hat Enterprise Linux,ap-south-1a,7.0797
2024-03-31,i3en.metal,Red Hat Enterprise Linux,ap-south-1b,7.0797
2024-03-31,i3en.metal,Red Hat Enterprise Linux,ap-south-1c,7.0797
2024-04-30,i3en.metal,Red Hat Enterprise Linux,ap-south-1a,7.0797
2024-04-30,i3en.metal,Red Hat Enterprise Linux,ap-south-1b,7.0797
2024-04-30,i3en.metal,Red Hat Enterprise Linux,ap-south-1c,7.0797
2024-05-31,i3en.metal,Red Hat Enterprise Linux,ap-south-1a,7.0797
2024-05-31,i3en.metal,Red Hat Enterprise Linux,ap-south-1b,7.0797
2024-05-31,i3en.metal,Red Hat Enterprise Linux,ap-south-1c,7.0797
2024-06-30,i3en.metal,Red Hat Enterprise Linux,ap-south-1a,7.0797
2024-06-30,i3en.metal,Red Hat Enterprise Linux,ap-south-1b,7.0797
2024-06-30,i3en.metal,Red Hat Enterprise Linux,ap-south-1c,7.0797
2024-01-31,i3en.metal,SUSE Linux,ap-south-1a,7.1225
2024-01-31,i3en.metal,SUSE Linux,ap-south-1b,7.1225
2024-01-31,i3en.metal,SUSE Linux,ap-south-1c,7.1225
2024-02-29,i3en.metal,SUSE Linux,ap-south-1a,7.1225
2024-02-29,i3en.metal,SUSE Linux,ap-south-1b,7.1225
2024-02-29,i3en.metal,SUSE Linux,ap-south-1c,7.1225
2024-03-31,i3en.metal,SUSE Linux,ap-south-1a,7.1225
2024-03-31,i3en.metal,SUSE Linux,ap-south-1b,7.1225
2024-03-31,i3en.metal,SUSE Linux,ap-south-1c,7.1225
2024-04-30,i3en.metal,SUSE Linux,ap-south-1a,7.1225
2024-04-30,i3en.metal,SUSE Linux,ap-south-1b,7.1225
2024-04-30,i3en.metal,SUSE Linux,ap-south-1c,7.1225
2024-05-31,i3en.metal,SUSE Linux,ap-south-1a,7.1225
2024-05-31,i3en.metal,SUSE Linux,ap-south-1b,7.1225
2024-05-31,i3en.metal,SUSE Linux,ap-south-1c,7.1225
2024-06-30,i3en.metal,SUSE Linux,ap-south-1a,7.1225
2024-06-30,i3en.metal,SUSE Linux,ap-south-1b,7.1225
2024-06-30,i3en.metal,SUSE Linux,ap-south-1c,7.1225
2024-01-31,i3en.metal,Linux/UNIX,ap-south-1a,6.9822
2024-01-31,i3en.metal,Linux/UNIX,ap-south-1b,6.9822
2024-01-31,i3en.metal,Linux/UNIX,ap-south-1c,6.9822
2024-02-29,i3en.metal,Linux/UNIX,ap-south-1a,6.9822
2024-02-29,i3en.metal,Linux/UNIX,ap-south-1b,6.9822
2024-02-29,i3en.metal,Linux/UNIX,ap-south-1c,6.9822
2024-03-31,i3en.metal,Linux/UNIX,ap-south-1a,6.9822
2024-03-31,i3en.metal,Linux/UNIX,ap-south-1b,6.9822
2024-03-31,i3en.metal,Linux/UNIX,ap-south-1c,6.9822
2024-04-30,i3en.metal,Linux/UNIX,ap-south-1a,6.9822
2024-04-30,i3en.metal,Linux/UNIX,ap-south-1b,6.9822
