Date,Instan Type,OS,Region,Price
2024-01-31,c5n.2xlarge,SUSE Linux,us-east-1c,0.2268
2024-02-29,c5n.2xlarge,SUSE Linux,us-east-1a,0.2268
2024-02-29,c5n.2xlarge,SUSE Linux,us-east-1b,0.2268
2024-02-29,c5n.2xlarge,SUSE Linux,us-east-1c,0.2268
2024-03-31,c5n.2xlarge,SUSE Linux,us-east-1a,0.2268
2024-03-31,c5n.2xlarge,SUSE Linux,us-east-1b,0.2268
2024-03-31,c5n.2xlarge,SUSE Linux,us-east-1c,0.2268
2024-04-30,c5n.2xlarge,SUSE Linux,us-east-1a,0.2268
2024-04-30,c5n.2xlarge,SUSE Linux,us-east-1b,0.2268
2024-04-30,c5n.2xlarge,SUSE Linux,us-east-1c,0.2268
2024-05-31,c5n.2xlarge,SUSE Linux,us-east-1a,0.2268
2024-05-31,c5n.2xlarge,SUSE Linux,us-east-1b,0.2268
2024-05-31,c5n.2xlarge,SUSE Linux,us-east-1c,0.2268
2024-06-30,c5n.2xlarge,SUSE Linux,us-east-1a,0.2268
2024-06-30,c5n.2xlarge,SUSE Linux,us-east-1b,0.2268
2024-06-30,c5n.2xlarge,SUSE Linux,us-east-1c,0.2268
2024-01-31,c5n.2xlarge,SUSE Linux,us-east-1a,0.2281
2024-01-31,c5n.2xlarge,SUSE Linux,us-east-1b,0.2281
2024-01-31,c5n.2xlarge,SUSE Linux,us-east-1c,0.2281
2024-02-29,c5n.2xlarge,SUSE Linux,us-east-1a,0.2281
2024-02-29,c5n.2xlarge,SUSE Linux,us-east-1b,0.2281
2024-02-29,c5n.2xlarge,SUSE Linux,us-east-1c,0.2281
2024-03-31,c5n.2xlarge,SUSE Linux,us-east-1a,0.2281
2024-03-31,c5n.2xlarge,SUSE Linux,us-east-1b,0.2281
2024-03-31,c5n.2xlarge,SUSE Linux,us-east-1c,0.2281
2024-04-30,c5n.2xlarge,SUSE Linux,us-east-1a,0.2281
2024-04-30,c5n.2xlarge,SUSE Linux,us-east-1b,0.2281
2024-04-30,c5n.2xlarge,SUSE Linux,us-east-1c,0.2281
2024-05-31,c5n.2xlarge,SUSE Linux,us-east-1a,0.2281
2024-05-31,c5n.2xlarge,SUSE Linux,us-east-1b,0.2281
2024-05-31,c5n.2xlarge,SUSE Linux,us-east-1c,0.2281
2024-06-30,c5n.2xlarge,SUSE Linux,us-east-1a,0.2281
2024-06-30,c5n.2xlarge,SUSE Linux,us-east-1b,0.2281
2024-06-30,c5n.2xlarge,SUSE Linux,us-east-1c,0.2281
2024-01-31,c5n.2xlarge,Linux/UNIX,us-east-1a,0.1266
2024-01-31,c5n.2xlarge,Linux/UNIX,us-east-1b,0.1266
2024-01-31,c5n.2xlarge,Linux/UNIX,us-east-1c,0.1266
2024-02-29,c5n.2xlarge,Linux/UNIX,us-east-1a,0.1266
2024-02-29,c5n.2xlarge,Linux/UNIX,us-east-1b,0.1266
2024-02-29,c5n.2xlarge,Linux/UNIX,us-east-1c,0.1266
2024-03-31,c5n.2xlarge,Linux/UNIX,us-east-1a,0.1266
2024-03-31,c5n.2xlarge,Linux/UNIX,us-east-1b,0.1266
2024-03-31,c5n.2xlarge,Linux/UNIX,us-east-1c,0.1266
2024-04-30,c5n.2xlarge,Linux/UNIX,us-east-1a,0.1266
2024-04-30,c5n.2xlarge,Linux/UNIX,us-east-1b,0.1266
2024-04-30,c5n.2xlarge,Linux/UNIX,us-east-1c,0.1266
2024-05-31,c5n.2xlarge,Linux/UNIX,us-east-1a,0.1266
2024-05-31,c5n.2xlarge,Linux/UNIX,us-east-1b,0.1266
2024-05-31,c5n.2xlarge,Linux/UNIX,us-east-1c,0.1266
2024-06-30,c5n.2xlarge,Linux/UNIX,us-east-1a,0.1266
2024-06-30,c5n.2xlarge,Linux/UNIX,us-east-1b,0.1266
2024-06-30,c5n.2xlarge,Linux/UNIX,us-east-1c,0.1266
2024-01-31,c5n.2xlarge,Linux/UNIX,us-east-1a,0.1251
2024-01-31,c5n.2xlarge,Linux/UNIX,us-east-1b,0.1251
2024-01-31,c5n.2xlarge,Linux/UNIX,us-east-1c,0.1251
2024-02-29,c5n.2xlarge,Linux/UNIX,us-east-1a,0.1251
2024-02-29,c5n.2xlarge,Linux/UNIX,us-east-1b,0.1251
2024-02-29,c5n.2xlarge,Linux/UNIX,us-east-1c,0.1251
2024-03-31,c5n.2xlarge,Linux/UNIX,us-east-1a,0.1251
2024-03-31,c5n.2xlarge,Linux/UNIX,us-east-1b,0.1251
2024-03-31,c5n.2xlarge,Linux/UNIX,us-east-1c,0.1251
2024-04-30,c5n.2xlarge,Linux/UNIX,us-east-1a,0.1251
2024-04-30,c5n.2xlarge,Linux/UNIX,us-east-1b,0.1251
2024-04-30,c5n.2xlarge,Linux/UNIX,us-east-1c,0.1251
2024-05-31,c5n.2xlarge,Linux/UNIX,us-east-1a,0.1251
2024-05-31,c5n.2xlarge,Linux/UNIX,us-east-1b,0.1251
2024-05-31,c5n.2xlarge,Linux/UNIX,us-east-1c,0.1251
2024-06-30,c5n.2xlarge,Linux/UNIX,us-east-1a,0.1251
2024-06-30,c5n.2xlarge,Linux/UNIX,us-east-1b,0.1251
2024-06-30,c5n.2xlarge,Linux/UNIX,us-east-1c,0.1251
2024-01-31,c5n.2xlarge,Linux/UNIX,us-east-1a,0.1264
2024-01-31,c5n.2xlarge,Linux/UNIX,us-east-1b,0.1264
2024-01-31,c5n.2xlarge,Linux/UNIX,us-east-1c,0.1264
2024-02-29,c5n.2xlarge,Linux/UNIX,us-east-1a,0.1264
2024-02-29,c5n.2xlarge,Linux/UNIX,us-east-1b,0.1264
2024-02-29,c5n.2xlarge,Linux/UNIX,us-east-1c,0.1264
2024-03-31,c5n.2xlarge,Linux/UNIX,us-east-1a,0.1264
2024-03-31,c5n.2xlarge,Linux/UNIX,us-east-1b,0.1264
2024-03-31,c5n.2xlarge,Linux/UNIX,us-east-1c,0.1264
2024-04-30,c5n.2xlarge,Linux/UNIX,us-east-1a,0.1264
2024-04-30,c5n.2xlarge,Linux/UNIX,us-east-1b,0.1264
2024-04-30,c5n.2xlarge,Linux/UNIX,us-east-1c,0.1264
2024-05-31,c5n.2xlarge,Linux/UNIX,us-east-1a,0.1264
2024-05-31,c5n.2xlarge,Linux/UNIX,us-east-1b,0.1264
2024-05-31,c5n.2xlarge,Linux/UNIX,us-east-1c,0.1264
2024-06-30,c5n.2xlarge,Linux/UNIX,us-east-1a,0.1264
2024-06-30,c5n.2xlarge,Linux/UNIX,us-east-1b,0.1264
2024-06-30,c5n.2xlarge,Linux/UNIX,us-east-1c,0.1264
2024-01-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1879
2024-01-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1879
2024-01-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1879
2024-02-29,i3.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1879
2024-02-29,i3.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1879
2024-02-29,i3.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1879
2024-03-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1879
2024-03-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1879
2024-03-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1879
2024-04-30,i3.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1879
2024-04-30,i3.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1879
2024-04-30,i3.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1879
2024-05-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1879
2024-05-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1879
2024-05-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1879
2024-06-30,i3.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1879
2024-06-30,i3.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1879
2024-06-30,i3.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1879
2024-01-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1901
2024-01-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1901
2024-01-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1901
2024-02-29,i3.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1901
2024-02-29,i3.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1901
2024-02-29,i3.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1901
2024-03-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1901
2024-03-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1901
2024-03-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1901
2024-04-30,i3.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1901
2024-04-30,i3.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1901
2024-04-30,i3.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1901
2024-05-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1901
2024-05-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1901
2024-05-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1901
2024-06-30,i3.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1901
2024-06-30,i3.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1901
2024-06-30,i3.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1901
2024-01-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1874
2024-01-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1874
2024-01-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1874
2024-02-29,i3.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1874
2024-02-29,i3.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1874
2024-02-29,i3.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1874
2024-03-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1874
2024-03-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1874
2024-03-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1874
2024-04-30,i3.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1874
2024-04-30,i3.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1874
2024-04-30,i3.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1874
2024-05-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1874
2024-05-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1874
2024-05-31,i3.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1874
2024-06-30,i3.xlarge,Red Hat Enterprise Linux,us-east-1a,0.1874
2024-06-30,i3.xlarge,Red Hat Enterprise Linux,us-east-1b,0.1874
2024-06-30,i3.xlarge,Red Hat Enterprise Linux,us-east-1c,0.1874
2024-01-31,i3.xlarge,SUSE Linux,us-east-1a,0.2346
2024-01-31,i3.xlarge,SUSE Linux,us-east-1b,0.2346
2024-01-31,i3.xlarge,SUSE Linux,us-east-1c,0.2346
2024-02-29,i3.xlarge,SUSE Linux,us-east-1a,0.2346
2024-02-29,i3.xlarge,SUSE Linux,us-east-1b,0.2346
2024-02-29,i3.xlarge,SUSE Linux,us-east-1c,0.2346
2024-03-31,i3.xlarge,SUSE Linux,us-east-1a,0.2346
2024-03-31,i3.xlarge,SUSE Linux,us-east-1b,0.2346
2024-03-31,i3.xlarge,SUSE Linux,us-east-1c,0.2346
2024-04-30,i3.xlarge,SUSE Linux,us-east-1a,0.2346
2024-04-30,i3.xlarge,SUSE Linux,us-east-1b,0.2346
2024-04-30,i3.xlarge,SUSE Linux,us-east-1c,0.2346
2024-05-31,i3.xlarge,SUSE Linux,us-east-1a,0.2346
2024-05-31,i3.xlarge,SUSE Linux,us-east-1b,0.2346
2024-05-31,i3.xlarge,SUSE Linux,us-east-1c,0.2346
2024-06-30,i3.xlarge,SUSE Linux,us-east-1a,0.2346
2024-06-30,i3.xlarge,SUSE Linux,us-east-1b,0.2346
2024-06-30,i3.xlarge,SUSE Linux,us-east-1c,0.2346
2024-01-31,i3.xlarge,SUSE Linux,us-east-1a,0.2341
2024-01-31,i3.xlarge,SUSE Linux,us-east-1b,0.2341
2024-01-31,i3.xlarge,SUSE Linux,us-east-1c,0.2341
2024-02-29,i3.xlarge,SUSE Linux,us-east-1a,0.2341
2024-02-29,i3.xlarge,SUSE Linux,us-east-1b,0.2341
2024-02-29,i3.xlarge,SUSE Linux,us-east-1c,0.2341
2024-03-31,i3.xlarge,SUSE Linux,us-east-1a,0.2341
2024-03-31,i3.xlarge,SUSE Linux,us-east-1b,0.2341
2024-03-31,i3.xlarge,SUSE Linux,us-east-1c,0.2341
2024-04-30,i3.xlarge,SUSE Linux,us-east-1a,0.2341
2024-04-30,i3.xlarge,SUSE Linux,us-east-1b,0.2341
2024-04-30,i3.xlarge,SUSE Linux,us-east-1c,0.2341
2024-05-31,i3.xlarge,SUSE Linux,us-east-1a,0.2341
2024-05-31,i3.xlarge,SUSE Linux,us-east-1b,0.2341
2024-05-31,i3.xlarge,SUSE Linux,us-east-1c,0.2341
2024-06-30,i3.xlarge,SUSE Linux,us-east-1a,0.2341
2024-06-30,i3.xlarge,SUSE Linux,us-east-1b,0.2341
2024-06-30,i3.xlarge,SUSE Linux,us-east-1c,0.2341
2024-01-31,i3.xlarge,SUSE Linux,us-east-1a,0.2317
2024-01-31,i3.xlarge,SUSE Linux,us-east-1b,0.2317
2024-01-31,i3.xlarge,SUSE Linux,us-east-1c,0.2317
2024-02-29,i3.xlarge,SUSE Linux,us-east-1a,0.2317
2024-02-29,i3.xlarge,SUSE Linux,us-east-1b,0.2317
2024-02-29,i3.xlarge,SUSE Linux,us-east-1c,0.2317
2024-03-31,i3.xlarge,SUSE Linux,us-east-1a,0.2317
2024-03-31,i3.xlarge,SUSE Linux,us-east-1b,0.2317
2024-03-31,i3.xlarge,SUSE Linux,us-east-1c,0.2317
2024-04-30,i3.xlarge,SUSE Linux,us-east-1a,0.2317
2024-04-30,i3.xlarge,SUSE Linux,us-east-1b,0.2317
2024-04-30,i3.xlarge,SUSE Linux,us-east-1c,0.2317
2024-05-31,i3.xlarge,SUSE Linux,us-east-1a,0.2317
2024-05-31,i3.xlarge,SUSE Linux,us-east-1b,0.2317
2024-05-31,i3.xlarge,SUSE Linux,us-east-1c,0.2317
2024-06-30,i3.xlarge,SUSE Linux,us-east-1a,0.2317
2024-06-30,i3.xlarge,SUSE Linux,us-east-1b,0.2317
2024-06-30,i3.xlarge,SUSE Linux,us-east-1c,0.2317
2024-01-31,i3.xlarge,Linux/UNIX,us-east-1a,0.1217
2024-01-31,i3.xlarge,Linux/UNIX,us-east-1b,0.1217
2024-01-31,i3.xlarge,Linux/UNIX,us-east-1c,0.1217
2024-02-29,i3.xlarge,Linux/UNIX,us-east-1a,0.1217
2024-02-29,i3.xlarge,Linux/UNIX,us-east-1b,0.1217
2024-02-29,i3.xlarge,Linux/UNIX,us-east-1c,0.1217
2024-03-31,i3.xlarge,Linux/UNIX,us-east-1a,0.1217
2024-03-31,i3.xlarge,Linux/UNIX,us-east-1b,0.1217
2024-03-31,i3.xlarge,Linux/UNIX,us-east-1c,0.1217
2024-04-30,i3.xlarge,Linux/UNIX,us-east-1a,0.1217
2024-04-30,i3.xlarge,Linux/UNIX,us-east-1b,0.1217
2024-04-30,i3.xlarge,Linux/UNIX,us-east-1c,0.1217
2024-05-31,i3.xlarge,Linux/UNIX,us-east-1a,0.1217
2024-05-31,i3.xlarge,Linux/UNIX,us-east-1b,0.1217
2024-05-31,i3.xlarge,Linux/UNIX,us-east-1c,0.1217
2024-06-30,i3.xlarge,Linux/UNIX,us-east-1a,0.1217
2024-06-30,i3.xlarge,Linux/UNIX,us-east-1b,0.1217
2024-06-30,i3.xlarge,Linux/UNIX,us-east-1c,0.1217
2024-01-31,i3.xlarge,Linux/UNIX,us-east-1a,0.1208
2024-01-31,i3.xlarge,Linux/UNIX,us-east-1b,0.1208
2024-01-31,i3.xlarge,Linux/UNIX,us-east-1c,0.1208
2024-02-29,i3.xlarge,Linux/UNIX,us-east-1a,0.1208
2024-02-29,i3.xlarge,Linux/UNIX,us-east-1b,0.1208
2024-02-29,i3.xlarge,Linux/UNIX,us-east-1c,0.1208
2024-03-31,i3.xlarge,Linux/UNIX,us-east-1a,0.1208
2024-03-31,i3.xlarge,Linux/UNIX,us-east-1b,0.1208
2024-03-31,i3.xlarge,Linux/UNIX,us-east-1c,0.1208
2024-04-30,i3.xlarge,Linux/UNIX,us-east-1a,0.1208
2024-04-30,i3.xlarge,Linux/UNIX,us-east-1b,0.1208
2024-04-30,i3.xlarge,Linux/UNIX,us-east-1c,0.1208
2024-05-31,i3.xlarge,Linux/UNIX,us-east-1a,0.1208
2024-05-31,i3.xlarge,Linux/UNIX,us-east-1b,0.1208
2024-05-31,i3.xlarge,Linux/UNIX,us-east-1c,0.1208
2024-06-30,i3.xlarge,Linux/UNIX,us-east-1a,0.1208
2024-06-30,i3.xlarge,Linux/UNIX,us-east-1b,0.1208
2024-06-30,i3.xlarge,Linux/UNIX,us-east-1c,0.1208
2024-01-31,i3.xlarge,Linux/UNIX,us-east-1a,0.1222
2024-01-31,i3.xlarge,Linux/UNIX,us-east-1b,0.1222
2024-01-31,i3.xlarge,Linux/UNIX,us-east-1c,0.1222
2024-02-29,i3.xlarge,Linux/UNIX,us-east-1a,0.1222
2024-02-29,i3.xlarge,Linux/UNIX,us-east-1b,0.1222
2024-02-29,i3.xlarge,Linux/UNIX,us-east-1c,0.1222
2024-03-31,i3.xlarge,Linux/UNIX,us-east-1a,0.1222
2024-03-31,i3.xlarge,Linux/UNIX,us-east-1b,0.1222
2024-03-31,i3.xlarge,Linux/UNIX,us-east-1c,0.1222
2024-04-30,i3.xlarge,Linux/UNIX,us-east-1a,0.1222
2024-04-30,i3.xlarge,Linux/UNIX,us-east-1b,0.1222
2024-04-30,i3.xlarge,Linux/UNIX,us-east-1c,0.1222
2024-05-31,i3.xlarge,Linux/UNIX,us-east-1a,0.1222
2024-05-31,i3.xlarge,Linux/UNIX,us-east-1b,0.1222
2024-05-31,i3.xlarge,Linux/UNIX,us-east-1c,0.1222
2024-06-30,i3.xlarge,Linux/UNIX,us-east-1a,0.1222
2024-06-30,i3.xlarge,Linux/UNIX,us-east-1b,0.1222
2024-06-30,i3.xlarge,Linux/UNIX,us-east-1c,0.1222
2024-01-31,m5ad.xlarge,Windows,us-east-1a,0.2584
2024-01-31,m5ad.xlarge,Windows,us-east-1b,0.2584
2024-01-31,m5ad.xlarge,Windows,us-east-1c,0.2584
2024-02-29,m5ad.xlarge,Windows,us-east-1a,0.2584
2024-02-29,m5ad.xlarge,Windows,us-east-1b,0.2584
2024-02-29,m5ad.xlarge,Windows,us-east-1c,0.2584
2024-03-31,m5ad.xlarge,Windows,us-east-1a,0.2584
2024-03-31,m5ad.xlarge,Windows,us-east-1b,0.2584
2024-03-31,m5ad.xlarge,Windows,us-east-1c,0.2584
2024-04-30,m5ad.xlarge,Windows,us-east-1a,0.2584
2024-04-30,m5ad.xlarge,Windows,us-east-1b,0.2584
2024-04-30,m5ad.xlarge,Windows,us-east-1c,0.2584
2024-05-31,m5ad.xlarge,Windows,us-east-1a,0.2584
2024-05-31,m5ad.xlarge,Windows,us-east-1b,0.2584
2024-05-31,m5ad.xlarge,Windows,us-east-1c,0.2584
2024-06-30,m5ad.xlarge,Windows,us-east-1a,0.2584
2024-06-30,m5ad.xlarge,Windows,us-east-1b,0.2584
2024-06-30,m5ad.xlarge,Windows,us-east-1c,0.2584
2024-01-31,m5ad.xlarge,Windows,us-east-1a,0.2609
2024-01-31,m5ad.xlarge,Windows,us-east-1b,0.2609
2024-01-31,m5ad.xlarge,Windows,us-east-1c,0.2609
2024-02-29,m5ad.xlarge,Windows,us-east-1a,0.2609
2024-02-29,m5ad.xlarge,Windows,us-east-1b,0.2609
2024-02-29,m5ad.xlarge,Windows,us-east-1c,0.2609
2024-03-31,m5ad.xlarge,Windows,us-east-1a,0.2609
2024-03-31,m5ad.xlarge,Windows,us-east-1b,0.2609
2024-03-31,m5ad.xlarge,Windows,us-east-1c,0.2609
2024-04-30,m5ad.xlarge,Windows,us-east-1a,0.2609
2024-04-30,m5ad.xlarge,Windows,us-east-1b,0.2609
2024-04-30,m5ad.xlarge,Windows,us-east-1c,0.2609
2024-05-31,m5ad.xlarge,Windows,us-east-1a,0.2609
2024-05-31,m5ad.xlarge,Windows,us-east-1b,0.2609
2024-05-31,m5ad.xlarge,Windows,us-east-1c,0.2609
2024-06-30,m5ad.xlarge,Windows,us-east-1a,0.2609
2024-06-30,m5ad.xlarge,Windows,us-east-1b,0.2609
2024-06-30,m5ad.xlarge,Windows,us-east-1c,0.2609
2024-01-31,i3.xlarge,Windows,us-east-1a,0.326
2024-01-31,i3.xlarge,Windows,us-east-1b,0.326
2024-01-31,i3.xlarge,Windows,us-east-1c,0.326
2024-02-29,i3.xlarge,Windows,us-east-1a,0.326
2024-02-29,i3.xlarge,Windows,us-east-1b,0.326
2024-02-29,i3.xlarge,Windows,us-east-1c,0.326
2024-03-31,i3.xlarge,Windows,us-east-1a,0.326
2024-03-31,i3.xlarge,Windows,us-east-1b,0.326
2024-03-31,i3.xlarge,Windows,us-east-1c,0.326
