Date,Instan Type,OS,Region,Price
2024-02-29,g4dn.12xlarge,Linux/UNIX,ap-northeast-2a,1.6501
2024-02-29,g4dn.12xlarge,Linux/UNIX,ap-northeast-2b,1.6501
2024-02-29,g4dn.12xlarge,Linux/UNIX,ap-northeast-2c,1.6501
2024-03-31,g4dn.12xlarge,Linux/UNIX,ap-northeast-2a,1.6501
2024-03-31,g4dn.12xlarge,Linux/UNIX,ap-northeast-2b,1.6501
2024-03-31,g4dn.12xlarge,Linux/UNIX,ap-northeast-2c,1.6501
2024-04-30,g4dn.12xlarge,Linux/UNIX,ap-northeast-2a,1.6501
2024-04-30,g4dn.12xlarge,Linux/UNIX,ap-northeast-2b,1.6501
2024-04-30,g4dn.12xlarge,Linux/UNIX,ap-northeast-2c,1.6501
2024-05-31,g4dn.12xlarge,Linux/UNIX,ap-northeast-2a,1.6501
2024-05-31,g4dn.12xlarge,Linux/UNIX,ap-northeast-2b,1.6501
2024-05-31,g4dn.12xlarge,Linux/UNIX,ap-northeast-2c,1.6501
2024-06-30,g4dn.12xlarge,Linux/UNIX,ap-northeast-2a,1.6501
2024-06-30,g4dn.12xlarge,Linux/UNIX,ap-northeast-2b,1.6501
2024-06-30,g4dn.12xlarge,Linux/UNIX,ap-northeast-2c,1.6501
2024-01-31,g4dn.12xlarge,Linux/UNIX,ap-northeast-2a,1.7061
2024-01-31,g4dn.12xlarge,Linux/UNIX,ap-northeast-2b,1.7061
2024-01-31,g4dn.12xlarge,Linux/UNIX,ap-northeast-2c,1.7061
2024-02-29,g4dn.12xlarge,Linux/UNIX,ap-northeast-2a,1.7061
2024-02-29,g4dn.12xlarge,Linux/UNIX,ap-northeast-2b,1.7061
2024-02-29,g4dn.12xlarge,Linux/UNIX,ap-northeast-2c,1.7061
2024-03-31,g4dn.12xlarge,Linux/UNIX,ap-northeast-2a,1.7061
2024-03-31,g4dn.12xlarge,Linux/UNIX,ap-northeast-2b,1.7061
2024-03-31,g4dn.12xlarge,Linux/UNIX,ap-northeast-2c,1.7061
2024-04-30,g4dn.12xlarge,Linux/UNIX,ap-northeast-2a,1.7061
2024-04-30,g4dn.12xlarge,Linux/UNIX,ap-northeast-2b,1.7061
2024-04-30,g4dn.12xlarge,Linux/UNIX,ap-northeast-2c,1.7061
2024-05-31,g4dn.12xlarge,Linux/UNIX,ap-northeast-2a,1.7061
2024-05-31,g4dn.12xlarge,Linux/UNIX,ap-northeast-2b,1.7061
2024-05-31,g4dn.12xlarge,Linux/UNIX,ap-northeast-2c,1.7061
2024-06-30,g4dn.12xlarge,Linux/UNIX,ap-northeast-2a,1.7061
2024-06-30,g4dn.12xlarge,Linux/UNIX,ap-northeast-2b,1.7061
2024-06-30,g4dn.12xlarge,Linux/UNIX,ap-northeast-2c,1.7061
2024-01-31,g4dn.12xlarge,Windows,ap-northeast-2a,4.2336
2024-01-31,g4dn.12xlarge,Windows,ap-northeast-2b,4.2336
2024-01-31,g4dn.12xlarge,Windows,ap-northeast-2c,4.2336
2024-02-29,g4dn.12xlarge,Windows,ap-northeast-2a,4.2336
2024-02-29,g4dn.12xlarge,Windows,ap-northeast-2b,4.2336
2024-02-29,g4dn.12xlarge,Windows,ap-northeast-2c,4.2336
2024-03-31,g4dn.12xlarge,Windows,ap-northeast-2a,4.2336
2024-03-31,g4dn.12xlarge,Windows,ap-northeast-2b,4.2336
2024-03-31,g4dn.12xlarge,Windows,ap-northeast-2c,4.2336
2024-04-30,g4dn.12xlarge,Windows,ap-northeast-2a,4.2336
2024-04-30,g4dn.12xlarge,Windows,ap-northeast-2b,4.2336
2024-04-30,g4dn.12xlarge,Windows,ap-northeast-2c,4.2336
2024-05-31,g4dn.12xlarge,Windows,ap-northeast-2a,4.2336
2024-05-31,g4dn.12xlarge,Windows,ap-northeast-2b,4.2336
2024-05-31,g4dn.12xlarge,Windows,ap-northeast-2c,4.2336
2024-06-30,g4dn.12xlarge,Windows,ap-northeast-2a,4.2336
2024-06-30,g4dn.12xlarge,Windows,ap-northeast-2b,4.2336
2024-06-30,g4dn.12xlarge,Windows,ap-northeast-2c,4.2336
2024-01-31,g4dn.12xlarge,Windows,ap-northeast-2a,4.2928
2024-01-31,g4dn.12xlarge,Windows,ap-northeast-2b,4.2928
2024-01-31,g4dn.12xlarge,Windows,ap-northeast-2c,4.2928
2024-02-29,g4dn.12xlarge,Windows,ap-northeast-2a,4.2928
2024-02-29,g4dn.12xlarge,Windows,ap-northeast-2b,4.2928
2024-02-29,g4dn.12xlarge,Windows,ap-northeast-2c,4.2928
2024-03-31,g4dn.12xlarge,Windows,ap-northeast-2a,4.2928
2024-03-31,g4dn.12xlarge,Windows,ap-northeast-2b,4.2928
2024-03-31,g4dn.12xlarge,Windows,ap-northeast-2c,4.2928
2024-04-30,g4dn.12xlarge,Windows,ap-northeast-2a,4.2928
2024-04-30,g4dn.12xlarge,Windows,ap-northeast-2b,4.2928
2024-04-30,g4dn.12xlarge,Windows,ap-northeast-2c,4.2928
2024-05-31,g4dn.12xlarge,Windows,ap-northeast-2a,4.2928
2024-05-31,g4dn.12xlarge,Windows,ap-northeast-2b,4.2928
2024-05-31,g4dn.12xlarge,Windows,ap-northeast-2c,4.2928
2024-06-30,g4dn.12xlarge,Windows,ap-northeast-2a,4.2928
2024-06-30,g4dn.12xlarge,Windows,ap-northeast-2b,4.2928
2024-06-30,g4dn.12xlarge,Windows,ap-northeast-2c,4.2928
2024-01-31,m5.4xlarge,Windows,ap-northeast-2a,1.1436
2024-01-31,m5.4xlarge,Windows,ap-northeast-2b,1.1436
2024-01-31,m5.4xlarge,Windows,ap-northeast-2c,1.1436
2024-02-29,m5.4xlarge,Windows,ap-northeast-2a,1.1436
2024-02-29,m5.4xlarge,Windows,ap-northeast-2b,1.1436
2024-02-29,m5.4xlarge,Windows,ap-northeast-2c,1.1436
2024-03-31,m5.4xlarge,Windows,ap-northeast-2a,1.1436
2024-03-31,m5.4xlarge,Windows,ap-northeast-2b,1.1436
2024-03-31,m5.4xlarge,Windows,ap-northeast-2c,1.1436
2024-04-30,m5.4xlarge,Windows,ap-northeast-2a,1.1436
2024-04-30,m5.4xlarge,Windows,ap-northeast-2b,1.1436
2024-04-30,m5.4xlarge,Windows,ap-northeast-2c,1.1436
2024-05-31,m5.4xlarge,Windows,ap-northeast-2a,1.1436
2024-05-31,m5.4xlarge,Windows,ap-northeast-2b,1.1436
2024-05-31,m5.4xlarge,Windows,ap-northeast-2c,1.1436
2024-06-30,m5.4xlarge,Windows,ap-northeast-2a,1.1436
2024-06-30,m5.4xlarge,Windows,ap-northeast-2b,1.1436
2024-06-30,m5.4xlarge,Windows,ap-northeast-2c,1.1436
2024-01-31,m5.4xlarge,Windows,ap-northeast-2a,1.126
2024-01-31,m5.4xlarge,Windows,ap-northeast-2b,1.126
2024-01-31,m5.4xlarge,Windows,ap-northeast-2c,1.126
2024-02-29,m5.4xlarge,Windows,ap-northeast-2a,1.126
2024-02-29,m5.4xlarge,Windows,ap-northeast-2b,1.126
2024-02-29,m5.4xlarge,Windows,ap-northeast-2c,1.126
2024-03-31,m5.4xlarge,Windows,ap-northeast-2a,1.126
2024-03-31,m5.4xlarge,Windows,ap-northeast-2b,1.126
2024-03-31,m5.4xlarge,Windows,ap-northeast-2c,1.126
2024-04-30,m5.4xlarge,Windows,ap-northeast-2a,1.126
2024-04-30,m5.4xlarge,Windows,ap-northeast-2b,1.126
2024-04-30,m5.4xlarge,Windows,ap-northeast-2c,1.126
2024-05-31,m5.4xlarge,Windows,ap-northeast-2a,1.126
2024-05-31,m5.4xlarge,Windows,ap-northeast-2b,1.126
2024-05-31,m5.4xlarge,Windows,ap-northeast-2c,1.126
2024-06-30,m5.4xlarge,Windows,ap-northeast-2a,1.126
2024-06-30,m5.4xlarge,Windows,ap-northeast-2b,1.126
2024-06-30,m5.4xlarge,Windows,ap-northeast-2c,1.126
2024-01-31,m5.4xlarge,Windows,ap-northeast-2a,1.1274
2024-01-31,m5.4xlarge,Windows,ap-northeast-2b,1.1274
2024-01-31,m5.4xlarge,Windows,ap-northeast-2c,1.1274
2024-02-29,m5.4xlarge,Windows,ap-northeast-2a,1.1274
2024-02-29,m5.4xlarge,Windows,ap-northeast-2b,1.1274
2024-02-29,m5.4xlarge,Windows,ap-northeast-2c,1.1274
2024-03-31,m5.4xlarge,Windows,ap-northeast-2a,1.1274
2024-03-31,m5.4xlarge,Windows,ap-northeast-2b,1.1274
2024-03-31,m5.4xlarge,Windows,ap-northeast-2c,1.1274
2024-04-30,m5.4xlarge,Windows,ap-northeast-2a,1.1274
2024-04-30,m5.4xlarge,Windows,ap-northeast-2b,1.1274
2024-04-30,m5.4xlarge,Windows,ap-northeast-2c,1.1274
2024-05-31,m5.4xlarge,Windows,ap-northeast-2a,1.1274
2024-05-31,m5.4xlarge,Windows,ap-northeast-2b,1.1274
2024-05-31,m5.4xlarge,Windows,ap-northeast-2c,1.1274
2024-06-30,m5.4xlarge,Windows,ap-northeast-2a,1.1274
2024-06-30,m5.4xlarge,Windows,ap-northeast-2b,1.1274
2024-06-30,m5.4xlarge,Windows,ap-northeast-2c,1.1274
2024-01-31,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4376
2024-01-31,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4376
2024-01-31,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4376
2024-02-29,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4376
2024-02-29,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4376
2024-02-29,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4376
2024-03-31,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4376
2024-03-31,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4376
2024-03-31,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4376
2024-04-30,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4376
2024-04-30,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4376
2024-04-30,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4376
2024-05-31,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4376
2024-05-31,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4376
2024-05-31,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4376
2024-06-30,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4376
2024-06-30,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4376
2024-06-30,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4376
2024-01-31,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4333
2024-01-31,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4333
2024-01-31,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4333
2024-02-29,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4333
2024-02-29,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4333
2024-02-29,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4333
2024-03-31,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4333
2024-03-31,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4333
2024-03-31,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4333
2024-04-30,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4333
2024-04-30,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4333
2024-04-30,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4333
2024-05-31,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4333
2024-05-31,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4333
2024-05-31,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4333
2024-06-30,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2a,0.4333
2024-06-30,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2b,0.4333
2024-06-30,m5.4xlarge,Red Hat Enterprise Linux,ap-northeast-2c,0.4333
2024-01-31,m5.4xlarge,SUSE Linux,ap-northeast-2a,0.3984
2024-01-31,m5.4xlarge,SUSE Linux,ap-northeast-2b,0.3984
2024-01-31,m5.4xlarge,SUSE Linux,ap-northeast-2c,0.3984
2024-02-29,m5.4xlarge,SUSE Linux,ap-northeast-2a,0.3984
2024-02-29,m5.4xlarge,SUSE Linux,ap-northeast-2b,0.3984
2024-02-29,m5.4xlarge,SUSE Linux,ap-northeast-2c,0.3984
2024-03-31,m5.4xlarge,SUSE Linux,ap-northeast-2a,0.3984
2024-03-31,m5.4xlarge,SUSE Linux,ap-northeast-2b,0.3984
2024-03-31,m5.4xlarge,SUSE Linux,ap-northeast-2c,0.3984
2024-04-30,m5.4xlarge,SUSE Linux,ap-northeast-2a,0.3984
2024-04-30,m5.4xlarge,SUSE Linux,ap-northeast-2b,0.3984
2024-04-30,m5.4xlarge,SUSE Linux,ap-northeast-2c,0.3984
2024-05-31,m5.4xlarge,SUSE Linux,ap-northeast-2a,0.3984
2024-05-31,m5.4xlarge,SUSE Linux,ap-northeast-2b,0.3984
2024-05-31,m5.4xlarge,SUSE Linux,ap-northeast-2c,0.3984
2024-06-30,m5.4xlarge,SUSE Linux,ap-northeast-2a,0.3984
2024-06-30,m5.4xlarge,SUSE Linux,ap-northeast-2b,0.3984
2024-06-30,m5.4xlarge,SUSE Linux,ap-northeast-2c,0.3984
2024-01-31,m5.4xlarge,SUSE Linux,ap-northeast-2a,0.3997
2024-01-31,m5.4xlarge,SUSE Linux,ap-northeast-2b,0.3997
2024-01-31,m5.4xlarge,SUSE Linux,ap-northeast-2c,0.3997
2024-02-29,m5.4xlarge,SUSE Linux,ap-northeast-2a,0.3997
2024-02-29,m5.4xlarge,SUSE Linux,ap-northeast-2b,0.3997
2024-02-29,m5.4xlarge,SUSE Linux,ap-northeast-2c,0.3997
2024-03-31,m5.4xlarge,SUSE Linux,ap-northeast-2a,0.3997
2024-03-31,m5.4xlarge,SUSE Linux,ap-northeast-2b,0.3997
2024-03-31,m5.4xlarge,SUSE Linux,ap-northeast-2c,0.3997
2024-04-30,m5.4xlarge,SUSE Linux,ap-northeast-2a,0.3997
2024-04-30,m5.4xlarge,SUSE Linux,ap-northeast-2b,0.3997
2024-04-30,m5.4xlarge,SUSE Linux,ap-northeast-2c,0.3997
2024-05-31,m5.4xlarge,SUSE Linux,ap-northeast-2a,0.3997
2024-05-31,m5.4xlarge,SUSE Linux,ap-northeast-2b,0.3997
2024-05-31,m5.4xlarge,SUSE Linux,ap-northeast-2c,0.3997
2024-06-30,m5.4xlarge,SUSE Linux,ap-northeast-2a,0.3997
2024-06-30,m5.4xlarge,SUSE Linux,ap-northeast-2b,0.3997
2024-06-30,m5.4xlarge,SUSE Linux,ap-northeast-2c,0.3997
2024-01-31,m5.4xlarge,Linux/UNIX,ap-northeast-2a,0.2916
2024-01-31,m5.4xlarge,Linux/UNIX,ap-northeast-2b,0.2916
2024-01-31,m5.4xlarge,Linux/UNIX,ap-northeast-2c,0.2916
2024-02-29,m5.4xlarge,Linux/UNIX,ap-northeast-2a,0.2916
2024-02-29,m5.4xlarge,Linux/UNIX,ap-northeast-2b,0.2916
2024-02-29,m5.4xlarge,Linux/UNIX,ap-northeast-2c,0.2916
2024-03-31,m5.4xlarge,Linux/UNIX,ap-northeast-2a,0.2916
2024-03-31,m5.4xlarge,Linux/UNIX,ap-northeast-2b,0.2916
2024-03-31,m5.4xlarge,Linux/UNIX,ap-northeast-2c,0.2916
2024-04-30,m5.4xlarge,Linux/UNIX,ap-northeast-2a,0.2916
2024-04-30,m5.4xlarge,Linux/UNIX,ap-northeast-2b,0.2916
2024-04-30,m5.4xlarge,Linux/UNIX,ap-northeast-2c,0.2916
2024-05-31,m5.4xlarge,Linux/UNIX,ap-northeast-2a,0.2916
2024-05-31,m5.4xlarge,Linux/UNIX,ap-northeast-2b,0.2916
2024-05-31,m5.4xlarge,Linux/UNIX,ap-northeast-2c,0.2916
2024-06-30,m5.4xlarge,Linux/UNIX,ap-northeast-2a,0.2916
2024-06-30,m5.4xlarge,Linux/UNIX,ap-northeast-2b,0.2916
2024-06-30,m5.4xlarge,Linux/UNIX,ap-northeast-2c,0.2916
2024-01-31,m5.4xlarge,Linux/UNIX,ap-northeast-2a,0.2887
2024-01-31,m5.4xlarge,Linux/UNIX,ap-northeast-2b,0.2887
2024-01-31,m5.4xlarge,Linux/UNIX,ap-northeast-2c,0.2887
2024-02-29,m5.4xlarge,Linux/UNIX,ap-northeast-2a,0.2887
2024-02-29,m5.4xlarge,Linux/UNIX,ap-northeast-2b,0.2887
2024-02-29,m5.4xlarge,Linux/UNIX,ap-northeast-2c,0.2887
2024-03-31,m5.4xlarge,Linux/UNIX,ap-northeast-2a,0.2887
2024-03-31,m5.4xlarge,Linux/UNIX,ap-northeast-2b,0.2887
2024-03-31,m5.4xlarge,Linux/UNIX,ap-northeast-2c,0.2887
2024-04-30,m5.4xlarge,Linux/UNIX,ap-northeast-2a,0.2887
2024-04-30,m5.4xlarge,Linux/UNIX,ap-northeast-2b,0.2887
2024-04-30,m5.4xlarge,Linux/UNIX,ap-northeast-2c,0.2887
2024-05-31,m5.4xlarge,Linux/UNIX,ap-northeast-2a,0.2887
2024-05-31,m5.4xlarge,Linux/UNIX,ap-northeast-2b,0.2887
2024-05-31,m5.4xlarge,Linux/UNIX,ap-northeast-2c,0.2887
2024-06-30,m5.4xlarge,Linux/UNIX,ap-northeast-2a,0.2887
2024-06-30,m5.4xlarge,Linux/UNIX,ap-northeast-2b,0.2887
2024-06-30,m5.4xlarge,Linux/UNIX,ap-northeast-2c,0.2887
2024-01-31,r5.large,Red Hat Enterprise Linux,ap-northeast-2a,0.1062
2024-01-31,r5.large,Red Hat Enterprise Linux,ap-northeast-2b,0.1062
2024-01-31,r5.large,Red Hat Enterprise Linux,ap-northeast-2c,0.1062
2024-02-29,r5.large,Red Hat Enterprise Linux,ap-northeast-2a,0.1062
2024-02-29,r5.large,Red Hat Enterprise Linux,ap-northeast-2b,0.1062
2024-02-29,r5.large,Red Hat Enterprise Linux,ap-northeast-2c,0.1062
2024-03-31,r5.large,Red Hat Enterprise Linux,ap-northeast-2a,0.1062
2024-03-31,r5.large,Red Hat Enterprise Linux,ap-northeast-2b,0.1062
2024-03-31,r5.large,Red Hat Enterprise Linux,ap-northeast-2c,0.1062
2024-04-30,r5.large,Red Hat Enterprise Linux,ap-northeast-2a,0.1062
2024-04-30,r5.large,Red Hat Enterprise Linux,ap-northeast-2b,0.1062
2024-04-30,r5.large,Red Hat Enterprise Linux,ap-northeast-2c,0.1062
2024-05-31,r5.large,Red Hat Enterprise Linux,ap-northeast-2a,0.1062
2024-05-31,r5.large,Red Hat Enterprise Linux,ap-northeast-2b,0.1062
2024-05-31,r5.large,Red Hat Enterprise Linux,ap-northeast-2c,0.1062
2024-06-30,r5.large,Red Hat Enterprise Linux,ap-northeast-2a,0.1062
2024-06-30,r5.large,Red Hat Enterprise Linux,ap-northeast-2b,0.1062
2024-06-30,r5.large,Red Hat Enterprise Linux,ap-northeast-2c,0.1062
2024-01-31,r5.large,Red Hat Enterprise Linux,ap-northeast-2a,0.1058
2024-01-31,r5.large,Red Hat Enterprise Linux,ap-northeast-2b,0.1058
2024-01-31,r5.large,Red Hat Enterprise Linux,ap-northeast-2c,0.1058
2024-02-29,r5.large,Red Hat Enterprise Linux,ap-northeast-2a,0.1058
2024-02-29,r5.large,Red Hat Enterprise Linux,ap-northeast-2b,0.1058
2024-02-29,r5.large,Red Hat Enterprise Linux,ap-northeast-2c,0.1058
2024-03-31,r5.large,Red Hat Enterprise Linux,ap-northeast-2a,0.1058
2024-03-31,r5.large,Red Hat Enterprise Linux,ap-northeast-2b,0.1058
2024-03-31,r5.large,Red Hat Enterprise Linux,ap-northeast-2c,0.1058
2024-04-30,r5.large,Red Hat Enterprise Linux,ap-northeast-2a,0.1058
2024-04-30,r5.large,Red Hat Enterprise Linux,ap-northeast-2b,0.1058
2024-04-30,r5.large,Red Hat Enterprise Linux,ap-northeast-2c,0.1058
2024-05-31,r5.large,Red Hat Enterprise Linux,ap-northeast-2a,0.1058
2024-05-31,r5.large,Red Hat Enterprise Linux,ap-northeast-2b,0.1058
2024-05-31,r5.large,Red Hat Enterprise Linux,ap-northeast-2c,0.1058
2024-06-30,r5.large,Red Hat Enterprise Linux,ap-northeast-2a,0.1058
2024-06-30,r5.large,Red Hat Enterprise Linux,ap-northeast-2b,0.1058
2024-06-30,r5.large,Red Hat Enterprise Linux,ap-northeast-2c,0.1058
2024-01-31,r5.large,SUSE Linux,ap-northeast-2a,0.1514
2024-01-31,r5.large,SUSE Linux,ap-northeast-2b,0.1514
2024-01-31,r5.large,SUSE Linux,ap-northeast-2c,0.1514
2024-02-29,r5.large,SUSE Linux,ap-northeast-2a,0.1514
2024-02-29,r5.large,SUSE Linux,ap-northeast-2b,0.1514
2024-02-29,r5.large,SUSE Linux,ap-northeast-2c,0.1514
2024-03-31,r5.large,SUSE Linux,ap-northeast-2a,0.1514
2024-03-31,r5.large,SUSE Linux,ap-northeast-2b,0.1514
2024-03-31,r5.large,SUSE Linux,ap-northeast-2c,0.1514
2024-04-30,r5.large,SUSE Linux,ap-northeast-2a,0.1514
2024-04-30,r5.large,SUSE Linux,ap-northeast-2b,0.1514
2024-04-30,r5.large,SUSE Linux,ap-northeast-2c,0.1514
2024-05-31,r5.large,SUSE Linux,ap-northeast-2a,0.1514
2024-05-31,r5.large,SUSE Linux,ap-northeast-2b,0.1514
2024-05-31,r5.large,SUSE Linux,ap-northeast-2c,0.1514
2024-06-30,r5.large,SUSE Linux,ap-northeast-2a,0.1514
2024-06-30,r5.large,SUSE Linux,ap-northeast-2b,0.1514
2024-06-30,r5.large,SUSE Linux,ap-northeast-2c,0.1514
2024-01-31,r5.large,SUSE Linux,ap-northeast-2a,0.1521
2024-01-31,r5.large,SUSE Linux,ap-northeast-2b,0.1521
2024-01-31,r5.large,SUSE Linux,ap-northeast-2c,0.1521
2024-02-29,r5.large,SUSE Linux,ap-northeast-2a,0.1521
2024-02-29,r5.large,SUSE Linux,ap-northeast-2b,0.1521
2024-02-29,r5.large,SUSE Linux,ap-northeast-2c,0.1521
2024-03-31,r5.large,SUSE Linux,ap-northeast-2a,0.1521
2024-03-31,r5.large,SUSE Linux,ap-northeast-2b,0.1521
2024-03-31,r5.large,SUSE Linux,ap-northeast-2c,0.1521
2024-04-30,r5.large,SUSE Linux,ap-northeast-2a,0.1521
2024-04-30,r5.large,SUSE Linux,ap-northeast-2b,0.1521
2024-04-30,r5.large,SUSE Linux,ap-northeast-2c,0.1521
2024-05-31,r5.large,SUSE Linux,ap-northeast-2a,0.1521
2024-05-31,r5.large,SUSE Linux,ap-northeast-2b,0.1521
2024-05-31,r5.large,SUSE Linux,ap-northeast-2c,0.1521
2024-06-30,r5.large,SUSE Linux,ap-northeast-2a,0.1521
2024-06-30,r5.large,SUSE Linux,ap-northeast-2b,0.1521
2024-06-30,r5.large,SUSE Linux,ap-northeast-2c,0.1521
2024-01-31,r5.large,Linux/UNIX,ap-northeast-2a,0.0381
2024-01-31,r5.large,Linux/UNIX,ap-northeast-2b,0.0381
2024-01-31,r5.large,Linux/UNIX,ap-northeast-2c,0.0381
2024-02-29,r5.large,Linux/UNIX,ap-northeast-2a,0.0381
2024-02-29,r5.large,Linux/UNIX,ap-northeast-2b,0.0381
2024-02-29,r5.large,Linux/UNIX,ap-northeast-2c,0.0381
2024-03-31,r5.large,Linux/UNIX,ap-northeast-2a,0.0381
2024-03-31,r5.large,Linux/UNIX,ap-northeast-2b,0.0381
2024-03-31,r5.large,Linux/UNIX,ap-northeast-2c,0.0381
2024-04-30,r5.large,Linux/UNIX,ap-northeast-2a,0.0381
2024-04-30,r5.large,Linux/UNIX,ap-northeast-2b,0.0381
2024-04-30,r5.large,Linux/UNIX,ap-northeast-2c,0.0381
2024-05-31,r5.large,Linux/UNIX,ap-northeast-2a,0.0381
2024-05-31,r5.large,Linux/UNIX,ap-northeast-2b,0.0381
2024-05-31,r5.large,Linux/UNIX,ap-northeast-2c,0.0381
2024-06-30,r5.large,Linux/UNIX,ap-northeast-2a,0.0381
2024-06-30,r5.large,Linux/UNIX,ap-northeast-2b,0.0381
2024-06-30,r5.large,Linux/UNIX,ap-northeast-2c,0.0381
2024-01-31,r5.large,Linux/UNIX,ap-northeast-2a,0.0382
2024-01-31,r5.large,Linux/UNIX,ap-northeast-2b,0.0382
2024-01-31,r5.large,Linux/UNIX,ap-northeast-2c,0.0382
2024-02-29,r5.large,Linux/UNIX,ap-northeast-2a,0.0382
2024-02-29,r5.large,Linux/UNIX,ap-northeast-2b,0.0382
2024-02-29,r5.large,Linux/UNIX,ap-northeast-2c,0.0382
2024-03-31,r5.large,Linux/UNIX,ap-northeast-2a,0.0382
2024-03-31,r5.large,Linux/UNIX,ap-northeast-2b,0.0382
2024-03-31,r5.large,Linux/UNIX,ap-northeast-2c,0.0382
2024-04-30,r5.large,Linux/UNIX,ap-northeast-2a,0.0382
2024-04-30,r5.large,Linux/UNIX,ap-northeast-2b,0.0382
2024-04-30,r5.large,Linux/UNIX,ap-northeast-2c,0.0382
2024-05-31,r5.large,Linux/UNIX,ap-northeast-2a,0.0382
2024-05-31,r5.large,Linux/UNIX,ap-northeast-2b,0.0382
2024-05-31,r5.large,Linux/UNIX,ap-northeast-2c,0.0382
2024-06-30,r5.large,Linux/UNIX,ap-northeast-2a,0.0382
2024-06-30,r5.large,Linux/UNIX,ap-northeast-2b,0.0382
2024-06-30,r5.large,Linux/UNIX,ap-northeast-2c,0.0382
2024-01-31,i3en.24xlarge,Windows,ap-northeast-2a,9.6276
2024-01-31,i3en.24xlarge,Windows,ap-northeast-2b,9.6276
2024-01-31,i3en.24xlarge,Windows,ap-northeast-2c,9.6276
2024-02-29,i3en.24xlarge,Windows,ap-northeast-2a,9.6276
2024-02-29,i3en.24xlarge,Windows,ap-northeast-2b,9.6276
2024-02-29,i3en.24xlarge,Windows,ap-northeast-2c,9.6276
2024-03-31,i3en.24xlarge,Windows,ap-northeast-2a,9.6276
2024-03-31,i3en.24xlarge,Windows,ap-northeast-2b,9.6276
2024-03-31,i3en.24xlarge,Windows,ap-northeast-2c,9.6276
2024-04-30,i3en.24xlarge,Windows,ap-northeast-2a,9.6276
2024-04-30,i3en.24xlarge,Windows,ap-northeast-2b,9.6276
2024-04-30,i3en.24xlarge,Windows,ap-northeast-2c,9.6276
2024-05-31,i3en.24xlarge,Windows,ap-northeast-2a,9.6276
2024-05-31,i3en.24xlarge,Windows,ap-northeast-2b,9.6276
2024-05-31,i3en.24xlarge,Windows,ap-northeast-2c,9.6276
2024-06-30,i3en.24xlarge,Windows,ap-northeast-2a,9.6276
2024-06-30,i3en.24xlarge,Windows,ap-northeast-2b,9.6276
2024-06-30,i3en.24xlarge,Windows,ap-northeast-2c,9.6276
2024-01-31,i3en.24xlarge,Windows,ap-northeast-2a,9.6384
2024-01-31,i3en.24xlarge,Windows,ap-northeast-2b,9.6384
2024-01-31,i3en.24xlarge,Windows,ap-northeast-2c,9.6384
2024-02-29,i3en.24xlarge,Windows,ap-northeast-2a,9.6384
2024-02-29,i3en.24xlarge,Windows,ap-northeast-2b,9.6384
2024-02-29,i3en.24xlarge,Windows,ap-northeast-2c,9.6384
